-0.030886,-0.022546,-0.060611,-0.032613,0.043320,-0.042626,-0.035935,-0.072467,-0.025718,-0.003488,-0.032525,0.029745,-0.021570,-0.015464,-0.056666,-0.020356,-0.012275,0.053412,-0.019329,0.016778,0.041264,-0.040149,0.100629,0.100951,-0.036436,0.067875,0.066874,0.050538,-0.044948,-0.020273,0.072194,0.098233,0.175372,0.022242,0.062011,-0.044243,-0.021481,-0.062154,-0.023604,0.018100,0.007746,-0.019208,-0.005802,-0.065147,-0.072895,-0.016933,0.024703,-0.022797,0.090282,-0.028705,-0.053525,0.048000,-0.013388,-0.032693,-0.051457,-0.052616,0.062419,0.094493,0.151324,0.012139,0.056256,-0.059886
0.080781,0.074291,0.086505,0.087412,0.091096,0.088884,0.088463,0.091437,0.085818,0.091007,0.081374,0.101840,0.092955,0.085439,0.075791,0.087735,0.083521,0.088299,0.074983,0.095373,0.088209,0.079682,0.078639,0.081903,0.083996,0.087369,0.079957,0.091008,0.088124,0.091173,0.078847,0.082721,0.087273,0.077844,0.088835,0.091715,0.083782,0.089328,0.091632,0.085716,0.086790,0.088870,0.095939,0.096778,0.091486,0.098543,0.084787,0.075097,0.079608,0.097251,0.082217,0.082326,0.095123,0.089441,0.085487,0.087608,0.079753,0.081864,0.086259,0.076333,0.087555,0.089523
0.049975,0.052077,0.049737,0.045886,0.048190,0.047411,0.049387,0.053523,0.048532,0.048289,0.053468,0.049519,0.051513,0.048922,0.045000,0.050770,0.046283,0.044239,0.051183,0.049584,0.045365,0.049309,0.050330,0.042643,0.048620,0.047246,0.049059,0.043987,0.046446,0.050717,0.047992,0.047074,0.051561,0.050965,0.049929,0.051603,0.048242,0.045630,0.050380,0.045853,0.049200,0.049841,0.048986,0.046013,0.053869,0.049180,0.046372,0.052159,0.049968,0.049907,0.043514,0.047460,0.047329,0.050078,0.046811,0.049612,0.047980,0.047356,0.050795,0.051024,0.049496,0.050928
0.037140,0.144769,-0.000958,0.163161,0.032530,0.000108,-0.013412,0.078992,-0.009167,-0.007435,0.046406,0.024709,0.010398,0.029403,-0.040762,0.054940,-0.005564,0.045788,0.135797,0.165651,0.039350,0.042335,0.072821,0.030758,0.043658,0.042581,-0.005616,-0.019611,-0.013477,0.172221,-0.010990,0.028780,0.006435,0.053082,0.080645,0.079856,0.021064,0.029053,0.023559,0.143187,-0.014256,0.063036,0.017170,0.039955,0.077088,0.123857,0.037851,0.134244,0.065832,0.004524,0.025800,0.034321,0.016846,0.000343,-0.002231,0.190837,-0.011350,0.025406,-0.008854,0.048002,0.063757,0.071064
-0.064915,0.017622,0.157591,-0.045671,-0.038999,-0.051800,-0.085684,-0.024627,0.037078,-0.032484,0.049423,-0.084259,-0.067777,-0.014035,0.046975,0.016152,-0.057042,0.075186,0.027451,0.083958,-0.038564,0.023563,-0.055216,0.093695,-0.070330,-0.031536,-0.032014,0.023573,0.002993,0.061414,0.002301,0.018024,0.042576,0.091755,0.018618,0.077263,0.044339,-0.003647,-0.062563,0.165458,-0.040599,0.011767,-0.000827,0.012370,0.039778,0.074441,-0.015360,0.020485,-0.055430,0.011109,-0.069552,-0.026229,-0.011341,-0.010681,0.000891,0.091317,-0.009018,0.015123,0.035595,0.081523,0.005642,0.078932
0.066266,0.072337,0.067728,0.071028,0.065469,0.071992,0.071323,0.069041,0.071455,0.067539,0.070781,0.067213,0.069312,0.062296,0.068116,0.072037,0.083055,0.072162,0.072601,0.072219,0.073096,0.073778,0.065420,0.067309,0.066045,0.071449,0.060046,0.064458,0.070482,0.069519,0.072413,0.072275,0.078369,0.068734,0.068964,0.065145,0.069984,0.070719,0.068185,0.066948,0.070996,0.071479,0.069893,0.074175,0.064472,0.069399,0.070998,0.073577,0.064968,0.072320,0.068664,0.072016,0.069165,0.073094,0.072020,0.070592,0.070588,0.073226,0.081091,0.070148,0.071296,0.066286
0.016165,0.071099,0.026749,-0.081140,0.034120,-0.060784,0.055678,-0.026408,-0.062026,-0.045197,0.068541,0.006415,0.095343,0.014272,0.081016,0.141033,0.027688,0.039140,0.053695,-0.070260,0.049847,0.126196,-0.028116,0.007396,0.009445,0.096556,0.003423,0.045932,-0.044567,0.060000,-0.037888,-0.041952,-0.019873,-0.040539,-0.018955,0.034488,-0.054406,0.022707,0.094504,0.004803,0.078177,0.142449,-0.032884,0.026282,0.015444,-0.080658,0.056656,0.064011,-0.030345,-0.038668,0.000588,0.091614,0.005551,0.067591,-0.040313,0.171105,-0.038611,-0.044084,-0.027406,-0.044078,-0.036586,0.032504
0.073435,0.074937,0.065783,0.070492,0.074410,0.072506,0.073646,0.073609,0.072709,0.071895,0.082551,0.078360,0.086438,0.075874,0.087353,0.084454,0.091693,0.078591,0.077273,0.090209,0.066968,0.076188,0.067423,0.069651,0.073090,0.074317,0.064237,0.071182,0.076063,0.079507,0.077410,0.076723,0.083112,0.075737,0.085603,0.063722,0.082335,0.076233,0.086357,0.070101,0.074755,0.081811,0.077998,0.077780,0.076974,0.092586,0.069485,0.075320,0.066985,0.074498,0.074277,0.071058,0.072555,0.079581,0.072515,0.066270,0.077075,0.077291,0.082478,0.074499,0.082194,0.062781
0.042720,0.044327,0.043841,0.042947,0.042523,0.044084,0.043734,0.044817,0.043895,0.042845,0.045493,0.042133,0.044982,0.042938,0.040843,0.043659,0.042128,0.044729,0.043989,0.045200,0.044034,0.046795,0.043473,0.043661,0.043033,0.041738,0.041786,0.042869,0.043782,0.044879,0.044139,0.042966,0.045271,0.041365,0.041776,0.043128,0.042106,0.046373,0.044082,0.041364,0.042655,0.044633,0.042629,0.054716,0.044689,0.043917,0.043625,0.043706,0.043775,0.048614,0.043777,0.041305,0.041191,0.046167,0.043856,0.042474,0.044600,0.042948,0.044547,0.041192,0.041791,0.042827
0.044434,0.049372,0.047266,0.044868,0.043602,0.049191,0.043367,0.046801,0.048577,0.045946,0.046988,0.048460,0.049784,0.044188,0.044458,0.047852,0.046415,0.052729,0.048654,0.052019,0.046758,0.049295,0.048124,0.049147,0.045953,0.047131,0.047526,0.049894,0.049198,0.044378,0.047640,0.055934,0.050942,0.041707,0.041093,0.048503,0.043857,0.048619,0.048647,0.048698,0.048175,0.050471,0.047837,0.057057,0.047046,0.046877,0.044430,0.048434,0.048249,0.048205,0.050712,0.045989,0.042921,0.051007,0.048887,0.044979,0.047507,0.054886,0.047368,0.042228,0.043389,0.047420
0.044769,0.047180,0.049166,0.054977,0.066138,0.044327,0.047077,0.049862,0.038283,0.040473,0.042347,0.030942,0.039072,0.046001,0.036307,0.039388,0.035314,0.034838,0.044256,0.043736,0.052579,0.046202,0.048271,0.072240,0.045258,0.041920,0.029228,0.036546,0.036067,0.055544,0.040628,0.041229,0.045648,0.070701,0.067407,0.048666,0.047489,0.044922,0.042231,0.042290,0.036621,0.037046,0.040299,0.051433,0.034918,0.045823,0.040977,0.047106,0.048496,0.054044,0.039707,0.034847,0.046690,0.041705,0.033894,0.050349,0.043334,0.040373,0.046229,0.064184,0.055489,0.050849
0.060218,0.061952,0.065904,0.064537,0.072949,0.070083,0.072540,0.064722,0.065761,0.068621,0.062807,0.070787,0.071149,0.061055,0.059368,0.068489,0.069462,0.066011,0.061123,0.068803,0.074535,0.069103,0.057199,0.073999,0.059691,0.066014,0.067652,0.074714,0.069564,0.066928,0.063987,0.068946,0.076352,0.068229,0.069793,0.066662,0.063828,0.067216,0.069332,0.070544,0.075696,0.067320,0.067586,0.070249,0.090320,0.073991,0.067345,0.062551,0.057798,0.078379,0.059154,0.066296,0.071746,0.074436,0.070082,0.069225,0.065156,0.069244,0.081182,0.068808,0.070112,0.063692
0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359,0.035359
-0.050209,-0.024804,0.015363,-0.035617,0.147317,0.011571,-0.039519,0.069569,-0.034875,0.078042,0.095724,-0.039500,-0.041290,-0.040572,-0.022480,0.087151,0.027127,0.107009,-0.034510,-0.009437,-0.017345,-0.017468,0.011117,0.044461,-0.048960,0.054475,0.013121,-0.014530,0.019518,-0.007629,0.007942,0.009454,0.030574,0.036557,0.071103,-0.012633,-0.025585,-0.047087,-0.042500,-0.001832,-0.033395,0.083238,0.041175,0.008319,-0.028615,-0.019412,-0.024979,-0.029441,0.004858,-0.013543,-0.056848,0.045764,0.033363,-0.027606,0.020542,0.020183,0.005821,0.002998,0.027680,0.025871,0.066285,-0.022505
0.027639,0.031513,0.029186,0.032131,0.025117,0.031040,0.028722,0.031540,0.032857,0.027036,0.034744,0.027033,0.030766,0.021334,0.026963,0.031199,0.040054,0.029906,0.031726,0.030764,0.032635,0.033337,0.022466,0.023122,0.026223,0.029174,0.024893,0.025295,0.029779,0.031466,0.031248,0.030684,0.039815,0.030716,0.029337,0.028352,0.029637,0.027154,0.028613,0.026295,0.030586,0.028584,0.029238,0.028539,0.027989,0.029304,0.028729,0.032713,0.021839,0.031933,0.025874,0.030221,0.028940,0.035921,0.031788,0.028127,0.029527,0.032384,0.042781,0.031956,0.031137,0.028510
0.032557,0.038688,0.032094,0.028204,0.032091,0.033911,0.036833,0.033719,0.031422,0.034081,0.031358,0.036696,0.032702,0.035748,0.035470,0.033398,0.034168,0.028897,0.038233,0.032775,0.032048,0.033217,0.035945,0.034332,0.031869,0.034672,0.034332,0.032471,0.033513,0.033850,0.032661,0.033553,0.031574,0.035732,0.033817,0.032947,0.035505,0.033602,0.033393,0.033109,0.035133,0.033033,0.033851,0.032240,0.039883,0.036273,0.034094,0.039134,0.035649,0.035288,0.030816,0.034082,0.034791,0.033394,0.032364,0.035170,0.032265,0.033019,0.029899,0.035436,0.033561,0.032718
0.064082,0.068939,0.064890,0.065396,0.064081,0.067983,0.066729,0.066670,0.064486,0.063962,0.065975,0.064771,0.063047,0.062464,0.066561,0.066965,0.075949,0.070030,0.068840,0.068131,0.068540,0.069039,0.059103,0.065493,0.063570,0.067472,0.059817,0.062367,0.065160,0.065083,0.069250,0.067738,0.071804,0.065337,0.065746,0.062485,0.066498,0.066381,0.062648,0.065218,0.063908,0.065874,0.065200,0.066816,0.063692,0.066084,0.066638,0.069539,0.058658,0.066079,0.065737,0.067731,0.065886,0.066536,0.065698,0.066915,0.066532,0.068225,0.072940,0.065312,0.066937,0.062270
0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799,0.064799
0.070951,0.073753,0.078339,0.072596,0.066663,0.069209,0.082512,0.086156,0.075104,0.085741,0.074648,0.085195,0.093344,0.081155,0.073189,0.065907,0.087217,0.075102,0.072205,0.088626,0.072783,0.084292,0.096455,0.059595,0.069232,0.079626,0.061873,0.061513,0.072329,0.078536,0.076361,0.073152,0.076478,0.075719,0.085861,0.068962,0.072085,0.088539,0.091406,0.075565,0.066489,0.063458,0.087271,0.079710,0.069772,0.098845,0.085484,0.075005,0.093664,0.069970,0.064937,0.071155,0.073977,0.082742,0.072591,0.069791,0.072618,0.072425,0.066887,0.069842,0.079076,0.066179
0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796,0.048796
-0.021729,0.063744,-0.026826,0.075961,0.000752,0.164031,-0.040308,-0.063961,0.068292,0.109826,-0.007906,0.032240,-0.059703,0.067149,0.008845,-0.002374,-0.042476,-0.036182,0.067626,0.035410,0.017442,0.020241,-0.044080,-0.034834,-0.026569,-0.032898,-0.007207,-0.028061,0.186825,0.005806,-0.019215,-0.024380,-0.017781,0.120084,0.109028,-0.007559,-0.033228,0.081303,-0.050163,-0.067013,-0.034280,-0.000444,0.096387,0.062866,0.024768,0.049457,0.000148,0.056217,-0.044095,0.050610,-0.004910,-0.030277,0.087541,0.009287,0.179096,0.006447,-0.015559,-0.024890,-0.045741,0.105101,0.110953,-0.013527
0.059676,0.059206,0.059051,0.057685,0.055368,0.057271,0.052345,0.063286,0.057863,0.054444,0.064969,0.056005,0.062256,0.055643,0.052146,0.059799,0.054204,0.052940,0.058235,0.057565,0.054193,0.058647,0.056723,0.049548,0.057118,0.054330,0.060551,0.052453,0.055222,0.061515,0.056467,0.055074,0.063132,0.058865,0.056767,0.061934,0.055306,0.051921,0.059829,0.053472,0.057494,0.057992,0.055769,0.052875,0.058336,0.054654,0.052838,0.058769,0.056073,0.057110,0.048554,0.054492,0.053758,0.059097,0.056779,0.057563,0.056222,0.055774,0.062168,0.058666,0.056582,0.059982
-0.085900,0.111912,-0.003701,-0.067747,-0.003555,-0.045243,-0.063161,-0.037237,-0.077538,-0.037588,-0.038271,-0.025429,0.117525,-0.083845,0.062122,-0.002244,-0.061350,-0.041454,0.113414,-0.067230,0.118733,0.152597,-0.072025,-0.012184,-0.081846,0.022797,-0.038107,0.097736,-0.053044,0.039157,0.012608,-0.019123,-0.078712,0.044885,0.012052,0.041985,-0.007393,-0.054134,0.111454,-0.033055,0.112296,-0.007551,-0.050120,0.008957,0.047806,-0.051093,0.113916,0.115955,-0.071626,0.011904,-0.082629,0.005994,-0.026106,0.076487,-0.057248,0.053091,0.012573,-0.015508,-0.073874,0.040222,-0.011744,0.035533
0.036589,0.040469,0.037241,0.038185,0.034363,0.037785,0.037698,0.039674,0.039309,0.036138,0.041710,0.036921,0.036649,0.032079,0.035178,0.037212,0.043797,0.037050,0.040001,0.038166,0.041173,0.040413,0.031215,0.031177,0.035289,0.037131,0.036857,0.034343,0.036376,0.039699,0.037640,0.037462,0.045504,0.039014,0.036972,0.037638,0.036463,0.035128,0.035221,0.035867,0.035878,0.034233,0.037628,0.034741,0.038990,0.038109,0.037009,0.041177,0.030632,0.039148,0.033856,0.038132,0.038881,0.042979,0.037828,0.036800,0.035772,0.038849,0.046879,0.039031,0.038091,0.037474
0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275,0.053275
0.052656,0.054887,0.056313,0.053242,0.056855,0.055046,0.053529,0.052882,0.053686,0.056213,0.051625,0.052547,0.054507,0.053088,0.053107,0.057608,0.055730,0.054725,0.055942,0.060060,0.053817,0.054295,0.053386,0.054167,0.053450,0.054708,0.050506,0.051877,0.056598,0.055312,0.057131,0.054423,0.051728,0.054528,0.058326,0.052980,0.055360,0.052216,0.054313,0.052987,0.052140,0.058685,0.057167,0.055157,0.051306,0.055521,0.053904,0.054866,0.053436,0.056093,0.053546,0.055152,0.055944,0.054893,0.055494,0.056616,0.055946,0.054669,0.053176,0.054419,0.058037,0.054395
0.039979,0.043285,0.046894,0.033288,0.032642,0.027067,0.044790,0.067472,0.055057,0.020975,0.045500,0.041945,0.041353,0.047205,0.046310,0.044552,0.033608,0.033908,0.045523,0.027545,0.049563,0.054292,0.028939,0.043145,0.039364,0.036704,0.067298,0.039824,0.040869,0.045663,0.033687,0.044145,0.058142,0.072309,0.035512,0.056365,0.030862,0.059621,0.041604,0.039101,0.043631,0.048238,0.024837,0.068902,0.060584,0.054706,0.056504,0.040575,0.028396,0.049533,0.040316,0.034320,0.046845,0.042007,0.034023,0.049612,0.033688,0.041197,0.054218,0.060746,0.029770,0.051517
0.063284,0.046369,0.035078,0.025761,0.041465,0.023076,0.064754,0.044702,0.026170,0.031600,0.016206,0.045306,0.052641,0.042548,0.057069,0.040238,0.023404,0.014783,0.038416,0.043367,0.027084,0.065966,0.009204,0.019631,0.059942,0.051819,0.017429,0.022104,0.028000,0.038369,0.036333,0.043283,0.057123,0.034694,0.025653,0.051468,0.033198,0.038166,0.045739,0.019166,0.055623,0.036859,0.023775,0.032221,0.043947,0.030478,0.021233,0.042009,0.008660,0.023236,0.057922,0.055295,0.031213,0.028278,0.029790,0.045646,0.027688,0.043879,0.049770,0.032519,0.022238,0.038763
0.089655,-0.046047,-0.039996,-0.071343,-0.022793,-0.015807,-0.023863,0.014258,-0.064903,-0.045788,0.010676,0.000219,-0.101002,0.147966,-0.105433,-0.050609,-0.057224,0.049836,-0.035248,0.012520,-0.075295,-0.064430,0.121234,0.095806,0.084273,0.013805,-0.011206,-0.088033,-0.042514,0.045936,0.049692,0.031355,0.130813,-0.089483,-0.003765,-0.048664,-0.018052,0.053030,-0.094950,-0.039933,-0.100724,-0.049995,-0.066214,0.020509,-0.034484,0.001594,-0.072221,-0.045851,0.118687,0.102861,0.095620,0.021401,-0.052973,0.034059,-0.040404,0.012389,0.045027,0.032130,0.132223,-0.081575,0.001363,-0.043888
0.078366,0.079511,0.081057,0.079122,0.082132,0.079297,0.081595,0.078252,0.079082,0.081365,0.078358,0.078411,0.079727,0.078289,0.079562,0.082059,0.083682,0.081098,0.080165,0.082482,0.080462,0.080199,0.078770,0.080997,0.078707,0.080867,0.075867,0.079352,0.080628,0.080234,0.080789,0.079256,0.077246,0.080681,0.083763,0.078669,0.081017,0.079591,0.080103,0.079634,0.078652,0.082655,0.082120,0.081953,0.076673,0.081156,0.080175,0.079508,0.078743,0.082180,0.079431,0.081185,0.082422,0.081124,0.080042,0.081839,0.079946,0.079490,0.078932,0.080138,0.083205,0.079986
0.098824,-0.002347,0.102110,0.131741,-0.083253,-0.009192,0.059958,0.037382,0.110541,0.162684,0.087885,0.084626,0.031543,0.070289,0.027435,0.101210,0.106453,-0.100728,-0.027164,-0.058429,-0.097705,-0.067429,-0.050323,-0.078141,0.080144,0.147003,0.172657,0.124699,0.027336,-0.023259,-0.097961,-0.091424,-0.037836,-0.101131,-0.100733,0.008065,0.085165,-0.018578,0.031476,-0.019804,0.094305,0.103094,0.102271,-0.022898,0.029568,-0.032943,-0.067220,-0.012947,-0.055330,-0.031751,0.074151,0.128066,0.125478,-0.014416,0.025497,-0.053875,-0.091697,-0.088408,-0.046640,-0.093738,-0.099062,0.017784
0.047119,0.048742,0.052877,0.050266,0.045438,0.050396,0.057127,0.049912,0.050011,0.050883,0.049878,0.044244,0.052097,0.049923,0.045927,0.047124,0.053426,0.048266,0.049417,0.052175,0.054333,0.053120,0.074816,0.052570,0.047291,0.049833,0.041086,0.043327,0.051045,0.052301,0.047267,0.052172,0.054274,0.056154,0.053418,0.052866,0.044500,0.057715,0.052301,0.053145,0.051978,0.047633,0.050314,0.054120,0.047508,0.053795,0.057925,0.049153,0.073453,0.051284,0.042484,0.050938,0.047709,0.053995,0.052755,0.055994,0.047372,0.052337,0.055151,0.056664,0.054287,0.052392
0.057766,0.061135,0.061316,0.055016,0.056806,0.059730,0.061996,0.064336,0.057987,0.056061,0.056961,0.064743,0.060831,0.062524,0.061704,0.062595,0.059112,0.055455,0.061431,0.063189,0.054475,0.059142,0.062729,0.061792,0.056921,0.060279,0.059177,0.058438,0.060722,0.061931,0.057250,0.059761,0.058744,0.058111,0.057781,0.062655,0.060577,0.060493,0.059965,0.057463,0.063093,0.063217,0.057119,0.060041,0.071877,0.062765,0.056382,0.061412,0.062941,0.060328,0.057413,0.059021,0.055035,0.058852,0.059605,0.063501,0.057611,0.058836,0.057526,0.057536,0.057449,0.061001
0.032729,0.036174,0.036697,0.033927,0.027799,0.038618,0.027669,0.034311,0.036235,0.032369,0.036171,0.034859,0.037582,0.030600,0.027506,0.034116,0.029952,0.033313,0.035274,0.039443,0.031907,0.034360,0.038638,0.030521,0.033194,0.030610,0.036421,0.033990,0.035792,0.033506,0.034126,0.040143,0.039921,0.031162,0.026952,0.038954,0.031417,0.032172,0.035777,0.036760,0.036791,0.036432,0.035380,0.038209,0.033810,0.031607,0.030098,0.035296,0.038162,0.034043,0.034780,0.029710,0.028327,0.037156,0.036425,0.035629,0.033765,0.039540,0.035448,0.032553,0.030181,0.036677
0.093701,0.099920,0.094971,0.093455,0.094602,0.097294,0.098212,0.096259,0.094842,0.094855,0.094544,0.096143,0.093397,0.094568,0.098134,0.097804,0.104583,0.097676,0.100035,0.096949,0.097770,0.098273,0.093635,0.097391,0.093299,0.098298,0.089482,0.092991,0.095619,0.094808,0.098912,0.096725,0.096808,0.096647,0.096422,0.092856,0.098176,0.096725,0.093508,0.093922,0.095917,0.097710,0.096271,0.097827,0.094438,0.094957,0.097689,0.100576,0.093359,0.097998,0.095559,0.098721,0.096426,0.095554,0.095657,0.098322,0.097038,0.096756,0.097733,0.096873,0.097619,0.093541
0.045835,0.003195,0.090842,0.109819,0.118036,0.033787,-0.051759,0.098010,-0.045518,0.160152,-0.039198,-0.106833,0.030243,-0.060268,-0.036664,-0.054718,0.031077,-0.049930,0.012273,0.071455,-0.154719,-0.041183,-0.113980,-0.096324,0.046539,-0.063945,0.045085,-0.111291,0.031445,0.013158,0.072428,-0.033227,-0.080836,-0.117553,0.015453,0.033375,0.124711,-0.085276,0.031234,0.074818,0.086239,-0.038511,0.122104,-0.110712,0.024101,0.088605,-0.136587,0.006545,-0.111334,-0.038733,0.045837,-0.048883,0.118953,-0.084233,0.035830,0.070712,0.072084,-0.021340,-0.028302,-0.090549,0.040782,0.056489
0.028644,0.029307,0.030336,0.030547,0.027972,0.029744,0.028374,0.029461,0.029552,0.028285,0.029197,0.027767,0.029288,0.028516,0.027359,0.029248,0.027881,0.028878,0.029353,0.030402,0.029131,0.030747,0.028284,0.028711,0.028918,0.028460,0.028330,0.028790,0.029591,0.029575,0.030200,0.029339,0.029640,0.027287,0.027833,0.029158,0.027904,0.030045,0.028806,0.027798,0.028821,0.029832,0.027774,0.033089,0.029236,0.028926,0.028670,0.028997,0.028412,0.030306,0.029181,0.028545,0.027008,0.031234,0.029564,0.028611,0.030302,0.029596,0.030385,0.027608,0.028170,0.029444
0.053335,0.048904,0.064651,0.050182,0.053775,0.049494,0.067703,0.061508,0.036644,0.049304,0.043236,0.056744,0.057988,0.042633,0.035667,0.047485,0.033455,0.035912,0.049393,0.060767,0.033344,0.054245,0.049003,0.052431,0.050317,0.049097,0.043356,0.048856,0.046592,0.063836,0.043037,0.049746,0.039918,0.042589,0.065812,0.074441,0.054800,0.048712,0.053050,0.061049,0.055440,0.047757,0.049620,0.059963,0.057500,0.079573,0.029365,0.050184,0.048576,0.067172,0.032013,0.042089,0.041485,0.065941,0.043335,0.049997,0.041038,0.050506,0.042613,0.039473,0.057866,0.072102
-0.048545,-0.048918,-0.052683,-0.047137,0.023054,0.096658,-0.031991,0.046438,-0.038225,0.005729,-0.017208,-0.011470,-0.045335,-0.027494,0.108698,0.126506,0.024027,0.003211,-0.023602,0.033160,0.013279,-0.061591,-0.029878,-0.064000,-0.053426,0.028167,0.000966,-0.002971,-0.032725,0.122957,-0.050485,-0.052071,0.027643,-0.093888,-0.042884,0.011701,-0.039568,-0.026568,-0.060324,-0.068585,0.004315,0.094096,-0.034153,-0.000466,-0.010603,-0.016659,0.005919,-0.050545,-0.031917,-0.057037,-0.068450,0.006930,-0.026496,0.012825,-0.028762,0.054262,-0.049962,-0.054047,0.022264,-0.093064,-0.051460,-0.014877
0.052043,0.055188,0.049887,0.045905,0.052005,0.050834,0.059441,0.049174,0.051058,0.047506,0.050327,0.052094,0.047519,0.053139,0.061474,0.054438,0.054940,0.044055,0.056633,0.050217,0.045827,0.050940,0.049666,0.053148,0.048285,0.051245,0.051106,0.048896,0.051946,0.051625,0.058911,0.048841,0.047372,0.061528,0.057769,0.045415,0.060551,0.048675,0.047580,0.046392,0.049485,0.051458,0.045567,0.046358,0.053935,0.053841,0.051243,0.055630,0.048552,0.050160,0.044223,0.051952,0.045411,0.054032,0.049024,0.046480,0.057102,0.049689,0.049626,0.061217,0.056467,0.046808
